,Wind_Direction,Wind_Speed_(km/h),temperature_2m (°C),relativehumidity_2m (%),Yield (mt/ha)
603,0.3846153846153846,0.3070539419087137,0.7784791965566713,0.4987421383647801,0.7931280073058378
604,0.3846153846153846,0.3278008298755187,0.7750358680057392,0.5213836477987419,0.7197108916617375
605,0.0769230769230769,0.8672199170124483,0.7543758967001439,0.5710691823899374,0.7197043459804799
606,0.3846153846153846,0.3817427385892117,0.7853658536585368,0.4528301886792452,0.7192788796855064
607,0.6153846153846154,0.5809128630705396,0.803730272596844,0.5314465408805029,0.7181170292270034
608,0.6153846153846154,0.5892116182572615,0.7497847919655669,0.5786163522012577,0.7172595506239349
609,0.6153846153846154,0.2199170124481328,0.7589670014347205,0.5761006289308179,0.8218336301750336
610,0.6923076923076923,0.5477178423236515,0.7727403156384507,0.5553459119496855,0.795101430314022
611,0.3846153846153846,0.4024896265560166,0.8025824964131996,0.435220125786163,0.7611581679519457
612,0.3846153846153846,0.9419087136929462,0.7819225251076043,0.5075471698113203,0.769118348229897
613,0.2307692307692307,0.3112033195020747,0.7888091822094689,0.5094339622641506,0.7901158022044714
614,0.2307692307692307,0.3568464730290457,0.7899569583931134,0.475471698113207,0.7924235720005702
615,0.6923076923076923,0.2946058091286307,0.7968436154949785,0.4918238993710693,0.7945525707590839
616,0.6153846153846154,0.5601659751037346,0.7899569583931134,0.5018867924528294,0.8217387476645379
617,0.6153846153846154,0.5601659751037346,0.7601147776183645,0.5660377358490569,0.8317800191771402
618,0.3846153846153846,0.5477178423236515,0.799139167862267,0.540251572327044,0.7955315161528562
619,0.1538461538461538,0.4149377593360996,0.8060258249641321,0.5465408805031444,0.8122048653448115
620,0.6923076923076923,0.6141078838174274,0.7681492109038737,0.5792452830188681,0.8455540308040855
621,0.6923076923076923,0.4688796680497926,0.7738880918220947,0.5817610062893088,0.8123516978119117
622,0.2307692307692307,1.0,0.7876614060258254,0.5591194968553461,0.8171729199395924
623,0.2307692307692307,0.7302904564315353,0.7899569583931134,0.510062893081761,0.790343852027071
624,0.2307692307692307,0.5809128630705396,0.8083213773314206,0.4515723270440253,0.800412295882505
625,0.2307692307692307,0.2821576763485477,0.8289813486370159,0.5327044025157237,0.7860121246652181
626,0.3846153846153846,0.7759336099585064,0.7956958393113345,0.5710691823899374,0.7943067283916179
627,0.2307692307692307,0.8049792531120333,0.8163558106169297,0.515723270440251,0.8049992693039817
628,0.3846153846153846,0.3817427385892117,0.8335724533715925,0.4163522012578609,0.8008429196725315
629,0.2307692307692307,0.4190871369294606,0.8335724533715925,0.4459119496855344,0.7934009304217317
630,0.2307692307692307,0.1618257261410788,0.8106169296987087,0.5163522012578614,0.7959023506999937
631,0.3076923076923077,0.5601659751037346,0.8266857962697274,0.7106918238993716,0.3966903219602675
632,0.3076923076923077,0.5062240663900416,0.8220946915351508,0.6911949685534591,0.3970013632821508
633,0.3076923076923077,0.5062240663900416,0.8117647058823532,0.6716981132075475,0.3969895449491074
634,0.3076923076923077,0.6763485477178425,0.8083213773314206,0.7408805031446537,0.3993353509808411
635,0.3076923076923077,0.5062240663900416,0.8301291248206604,0.6792452830188678,0.4036710676772305
636,0.3076923076923077,0.5601659751037346,0.8117647058823532,0.7559748427672961,0.4127771204999842
637,0.3076923076923077,0.5062240663900416,0.8152080344332857,0.7522012578616355,0.3962621728784716
638,0.3076923076923077,0.5062240663900416,0.8152080344332857,0.6861635220125786,0.3923945079014293
639,0.0769230769230769,0.4024896265560166,0.8507890961262556,0.7100628930817612,0.3864160432438739
640,0.0769230769230769,0.4149377593360996,0.8152080344332857,0.7446540880503143,0.3864283344828083
641,0.0769230769230769,0.3692946058091286,0.8232424677187948,0.7553459119496857,0.3893348675183632
642,0.3076923076923077,0.5601659751037346,0.8370157819225255,0.7232704402515724,0.3893448861541109
643,0.3076923076923077,0.5809128630705396,0.8312769010043044,0.6918238993710695,0.391957217631728
644,0.3076923076923077,0.6016597510373445,0.8255380200860833,0.7188679245283014,0.3940786412675292
645,0.3076923076923077,0.3900414937759336,0.8576757532281207,0.6358490566037736,0.3944167666564778
646,0.3076923076923077,0.3692946058091286,0.8335724533715925,0.6930817610062894,0.341569024600959
647,0.3076923076923077,0.5062240663900416,0.840459110473458,0.7125786163522019,0.2849323598838029
648,0.3076923076923077,0.5601659751037346,0.840459110473458,0.7138364779874218,0.3081292012571482
649,0.3076923076923077,0.3278008298755187,0.8197991391678623,0.7452830188679247,0.3103416265883653
650,0.3076923076923077,0.2738589211618258,0.8565279770444763,0.6899371069182392,0.2998420883600604
651,0.3076923076923077,0.4522821576763486,0.8542324246771882,0.722641509433962,0.262316196169327
652,0.3076923076923077,0.3485477178423237,0.8324246771879484,0.7528301886792459,0.2522512418615721
653,0.3076923076923077,0.3983402489626557,0.8427546628407465,0.7188679245283014,0.194228809894868
654,0.3076923076923077,0.4854771784232365,0.8507890961262556,0.7232704402515724,0.181023397080679
655,0.3076923076923077,0.3485477178423237,0.8496413199426112,0.6723270440251579,0.1715929344672679
656,0.3076923076923077,0.4024896265560166,0.8461979913916786,0.6628930817610064,0.2035057855086003
657,0.3076923076923077,0.3278008298755187,0.8829268292682926,0.6993710691823898,0.22468013416293
658,0.3076923076923077,0.4647302904564316,0.8622668579626973,0.7377358490566035,0.1829872066587947
659,0.3076923076923077,0.3900414937759336,0.8829268292682926,0.6578616352201259,0.1949045028097461
660,0.3076923076923077,0.5601659751037346,0.8806312769010045,0.5811320754716984,0.207505844555132
661,0.3076923076923077,0.5601659751037346,0.8680057388809184,0.7169811320754711,0.1799530235465295
662,0.3076923076923077,0.5062240663900416,0.8725968436154949,0.7056603773584911,0.1722050200464326
663,0.3076923076923077,0.5809128630705396,0.8599713055954088,0.6899371069182392,0.1432062728491387
664,0.3076923076923077,0.6016597510373445,0.8519368723098997,0.6899371069182392,0.1568941342973129
665,0.3076923076923077,0.5809128630705396,0.8507890961262556,0.6471698113207545,0.2008515303429931
666,0.3076923076923077,0.5062240663900416,0.840459110473458,0.7481132075471697,0.2059991819843149
667,0.3076923076923077,0.6348547717842326,0.8439024390243901,0.7333333333333334,0.2153937684634551
668,0.3076923076923077,0.6016597510373445,0.8542324246771882,0.7446540880503143,0.2309941114458697
669,0.3076923076923077,0.6016597510373445,0.838163558106169,0.783018867924528,0.2564145905002076
670,0.3076923076923077,0.6016597510373445,0.8473457675753231,0.6716981132075475,0.2696844396458401
671,0.3076923076923077,0.5601659751037346,0.913916786226686,0.6449685534591199,0.2662573497262241
672,0.3076923076923077,0.4315352697095436,0.8450502152080346,0.7770440251572337,0.2700735120990412
673,0.3076923076923077,0.6016597510373445,0.8634146341463418,0.7512578616352199,0.2883882446282863
674,0.3076923076923077,0.5809128630705396,0.8634146341463418,0.7440251572327048,0.3099518827747311
675,0.3076923076923077,0.5601659751037346,0.8553802008608322,0.7037735849056608,0.2631380219824506
676,0.3076923076923077,0.5809128630705396,0.8461979913916786,0.7276729559748425,0.2666275766307748
677,0.3076923076923077,0.6016597510373445,0.8565279770444763,0.7377358490566035,0.2419006958698678
678,0.3076923076923077,0.4647302904564316,0.8599713055954088,0.6974842767295595,0.2558147238136725
679,0.3076923076923077,0.5062240663900416,0.8680057388809184,0.7402515723270442,0.26969046795146
680,0.3076923076923077,0.5601659751037346,0.8737446197991394,0.7314465408805031,0.2855383643910062
681,0.3076923076923077,0.5062240663900416,0.8553802008608322,0.7723270440251566,0.2994768457176678
682,0.3076923076923077,0.5601659751037346,0.8703012912482069,0.7487421383647792,0.3160181536113351
683,0.3076923076923077,0.5809128630705396,0.8967001434720232,0.7361635220125793,0.3139605221593746
684,0.3076923076923077,0.5062240663900416,0.8507890961262556,0.7933962264150942,0.3119017932338834
685,0.3076923076923077,0.5062240663900416,0.8714490674318509,0.7421383647798745,0.3090180678686851
686,0.3076923076923077,0.5062240663900416,0.8714490674318509,0.7660377358490562,0.3111729095237157
687,0.3076923076923077,0.3278008298755187,0.8530846484935442,0.7418238993710693,0.3246617409778025
688,0.3076923076923077,0.6348547717842326,0.878335724533716,0.6490566037735848,0.3382233096721392
689,0.3076923076923077,0.4439834024896266,0.919655667144907,0.6899371069182392,0.2495350506262631
690,0.3076923076923077,0.6016597510373445,0.8852223816355811,0.7798742138364778,0.1510401397976982
691,0.3076923076923077,0.5601659751037346,0.9024390243902444,0.7050314465408807,0.1553138308211644
692,0.3076923076923077,0.7178423236514524,0.9035868005738884,0.6031446540880498,0.1474779454770762
693,0.3076923076923077,0.5809128630705396,0.9093256814921088,0.706918238993711,0.1633166748433422
694,0.3076923076923077,0.5601659751037346,0.9035868005738884,0.739937106918239,0.1281476716072425
695,0.3846153846153846,0.2157676348547718,0.8484935437589671,0.4720125786163516,0.2175018213074356
696,0.3846153846153846,0.2074688796680498,0.8341463414634145,0.4716981132075464,0.2157947379014161
697,0.3846153846153846,0.2821576763485477,0.8261119081779058,0.4757861635220131,0.212944588522608
698,0.3846153846153846,0.1825726141078838,0.8111908177905307,0.5544025157232699,0.2186729380664899
699,0.3846153846153846,0.2406639004149378,0.8031563845050216,0.5921383647798741,0.2173297499359037
700,0.3846153846153846,0.1825726141078838,0.8249641319942613,0.5581761006289305,0.2255423282184924
701,0.0769230769230769,0.1825726141078838,0.797417503586801,0.6273584905660377,0.2021187087245643
702,0.3846153846153846,0.2282157676348548,0.8083213773314206,0.5295597484276735,0.2257594610500834
703,0.5384615384615385,0.1327800829875519,0.8886657101865136,0.4572327044025153,0.2212496798082809
704,0.3846153846153846,0.1825726141078838,0.7853658536585368,0.6783018867924522,0.2221388454290863
705,0.3846153846153846,0.1825726141078838,0.79454806312769,0.6842767295597483,0.2252240363366762
706,0.3846153846153846,0.1825726141078838,0.8077474892395986,0.6455974842767302,0.2451715273953524
707,0.3846153846153846,0.2157676348547718,0.835294117647059,0.492767295597484,0.2270771789671813
708,0.3846153846153846,0.1825726141078838,0.8278335724533714,0.5122641509433965,0.2119097748565441
709,0.3846153846153846,0.1618257261410788,0.8324246771879484,0.5427672955974847,0.2192601368486969
710,0.3846153846153846,0.1825726141078838,0.838163558106169,0.4987421383647801,0.2208116385308386
711,0.3846153846153846,0.2282157676348548,0.8232424677187948,0.5993710691823892,0.212710997902286
712,0.3846153846153846,0.2614107883817427,0.8341463414634145,0.564779874213837,0.1914395737815822
713,0.3846153846153846,0.1825726141078838,0.799713055954089,0.6572327044025164,0.2040416788136693
714,0.3846153846153846,0.1825726141078838,0.8197991391678623,0.6418238993710697,0.2209830972818269
715,0.3846153846153846,0.1078838174273859,0.8731707317073174,0.5031446540880493,0.1796040286230933
716,0.3846153846153846,0.1825726141078838,0.799139167862267,0.6921383647798747,0.1827979464026178
717,0.3846153846153846,0.1825726141078838,0.8088952654232426,0.6720125786163518,0.1895274065223444
718,0.3846153846153846,0.2157676348547718,0.8261119081779058,0.620754716981132,0.2227463204247125
719,0.3846153846153846,0.1825726141078838,0.8220946915351508,0.5622641509433954,0.2148122661230849
720,0.3846153846153846,0.1742738589211618,0.8496413199426112,0.4663522012578625,0.2048563526304035
721,0.3846153846153846,0.2157676348547718,0.8995695839311333,0.4789308176100624,0.1640845163748707
722,0.3846153846153846,0.1825726141078838,0.840459110473458,0.6342767295597485,0.135971824902871
723,0.3846153846153846,0.1825726141078838,0.8599713055954088,0.5556603773584907,0.1616350457213496
724,0.3846153846153846,0.2157676348547718,0.8743185078909614,0.438050314465408,0.1280441095313641
725,0.3846153846153846,0.1078838174273859,0.8903873744619801,0.4503144654088045,0.0819087223406001
726,0.3846153846153846,0.1618257261410788,0.8542324246771882,0.5776729559748421,0.1178606323965254
727,0.5384615384615385,0.1327800829875519,0.7245337159253946,0.8522012578616351,0.2056927207145021
728,0.5384615384615385,0.0705394190871369,0.7371592539454808,0.817610062893082,0.215586018480454
729,0.3846153846153846,0.1659751037344398,0.7612625538020086,0.6905660377358487,0.1863368110311524
730,0.3846153846153846,0.1535269709543568,0.7509325681492109,0.7194968553459118,0.2069360643073081
731,0.3846153846153846,0.1825726141078838,0.7486370157819229,0.7672955974842761,0.2235724140060867
732,0.3846153846153846,0.1825726141078838,0.7532281205164995,0.7440251572327048,0.2226624060122481
733,0.5384615384615385,0.0705394190871369,0.7474892395982784,0.7981132075471704,0.2390855740496372
734,0.5384615384615385,0.1908713692946058,0.7543758967001439,0.7817610062893081,0.236244653470773
735,0.5384615384615385,0.0414937759336099,0.7279770444763272,0.8371069182389936,0.2433675835706903
736,0.3846153846153846,0.1078838174273859,0.7532281205164995,0.8006289308176102,0.2377825590255853
737,0.3846153846153846,0.1825726141078838,0.799139167862267,0.7232704402515724,0.2376611453330869
738,0.5384615384615385,0.0871369294605809,0.7279770444763272,0.8660377358490567,0.2119214664176224
739,0.5384615384615385,0.1327800829875519,0.7440459110473463,0.8314465408805036,0.2640024229321705
740,0.3846153846153846,0.1825726141078838,0.756671449067432,0.7911949685534596,0.3541760913284671
741,0.2307692307692307,0.1327800829875519,0.7532281205164995,0.7352201257861637,0.3297509168930888
742,0.3846153846153846,0.1825726141078838,0.7796269727403158,0.6591194968553458,0.2830737405052855
743,0.5384615384615385,0.1327800829875519,0.8278335724533714,0.6842767295597483,0.2787381008012938
744,0.5384615384615385,0.1327800829875519,0.7704447632711622,0.801886792452831,0.2726360892308424
745,0.5384615384615385,0.1327800829875519,0.7876614060258254,0.757232704402516,0.2744559874068765
746,0.5384615384615385,0.1327800829875519,0.8083213773314206,0.6283018867924532,0.2735205496869312
747,0.5384615384615385,0.0705394190871369,0.8209469153515068,0.666666666666667,0.2848518211897401
748,0.3846153846153846,0.1825726141078838,0.7830703012912483,0.7911949685534596,0.2613102340768373
