,Wind_Direction,Wind_Speed_(km/h),temperature_2m (°C),relativehumidity_2m (%),dewpoint_2m (°C),surface_pressure (hPa),et0_fao_evapotranspiration (mm),vapor_pressure_deficit (kPa),soil_temperature_28_to_100cm (°C),soil_moisture_28_to_100cm (m³/m³),direct_radiation (W/m²),diffuse_radiation (W/m²),rain (mm),weathercode (wmo code),windgusts_10m (km/h),cloudcover (%),Production (mt),Area (ha),Yield (mt/ha)
571,0.8461538461538463,0.041493775933609964,0.009756097560975618,0.611949685534591,0.029529816513761187,0.5449456778460089,0.14285714285714324,0.13636363636363635,0.02528668038812132,0.6290322580645161,0.40772115882048654,0.31376638855780703,0.2930158205706289,0.0,0.16111111111111115,1.0,0.4764990317379799,0.4627200434989465,0.32642924350417113
572,0.3076923076923077,0.09543568464730291,0.04418938307030151,0.6110062893081762,0.05619266055045857,0.5406471421823333,0.1904761904761907,0.14772727272727282,0.07409585416054121,0.6290322580645161,0.39365623383341974,0.31927890345649557,0.40004275829899716,1.0,0.27777777777777773,1.0,0.5289814078383646,0.4627200434989465,0.363119601252629
573,0.3076923076923077,0.09543568464730291,0.008608321377331585,0.6919811320754716,0.0550458715596327,0.5377184695323578,0.047619047619047894,0.08712121212121215,0.039988238753307925,0.6532258064516129,0.2761251939989655,0.46603098927294395,0.467751496540465,1.0,0.261111111111111,1.0,0.48651008864311807,0.4891592469244886,0.3150728731434471
574,0.7692307692307693,0.09543568464730291,0.010616929698708866,0.5970125786163525,0.02207568807339455,0.5460321209258385,0.1904761904761907,0.16287878787878796,0.030285210232284587,0.5887096774193549,0.4695744956026904,0.25148986889153724,0.2556606157195056,1.0,0.261111111111111,1.0,0.604791835842882,0.4891592469244886,0.39330270723765
575,0.3076923076923077,0.09543568464730291,0.13916786226685796,0.5182389937106917,0.11152522935779796,0.545937647614549,0.3333333333333335,0.2575757575757577,0.14054689797118458,0.5322580645161289,0.5028453181583032,0.11859356376638841,0.4347352872580269,1.0,0.39999999999999997,1.0,0.37618875647044664,0.49915041120097875,0.23713468990214528
576,0.3076923076923077,0.041493775933609964,0.04045911047345774,0.6880503144654089,0.08457568807339433,0.5389230042512985,0.047619047619047894,0.09090909090909094,0.03557777124375194,0.6693548387096772,0.22005949301603733,0.4965733015494638,0.5149508279561533,1.0,0.1999999999999999,1.0,0.2940705345655277,0.6962550125739143,0.1299864671026772
577,0.3076923076923077,0.09543568464730291,0.010043041606886405,0.6948113207547175,0.059059633027522596,0.5381435994331607,0.0,0.07954545454545459,0.0,0.6774193548387099,0.19425763062597023,0.536650774731823,0.4343514343465755,1.0,0.23888888888888887,1.0,0.36229769308007526,0.724121525181812,0.1552301493770758
578,0.7692307692307693,0.020746887966804982,0.06484935437589678,0.6668238993710691,0.1000573394495412,0.5401039206424194,0.047619047619047894,0.12121212121212122,0.04880917377241989,0.6612903225806454,0.28611614071391633,0.4265494636471989,0.38070920469563874,1.0,0.33888888888888885,1.0,0.4152365405316639,0.724121525181812,0.17889706418393478
579,0.7692307692307693,0.08298755186721991,0.061979913916786256,0.5935534591194971,0.07081422018348582,0.5444969296173845,0.1904761904761907,0.1742424242424243,0.06615701264334017,0.6048387096774194,0.4688308329022246,0.20798569725864136,0.2668895281038638,0.0,0.33888888888888885,1.0,0.415282466002974,0.724121525181812,0.17891759560060316
580,0.7692307692307693,0.041493775933609964,0.024964131994261507,0.6463836477987419,0.05533256880733939,0.5427491733585263,0.14285714285714324,0.125,0.0596883269626578,0.6290322580645161,0.3367175375064666,0.35995232419547074,0.35983052165124774,1.0,0.21666666666666662,1.0,0.42113726775454363,0.724121525181812,0.1815350513868949
581,1.0,0.10788381742738591,0.02582496413199431,0.6301886792452827,0.05131880733944949,0.5449929145016537,0.14285714285714324,0.12878787878787878,0.060570420464569175,0.6290322580645161,0.40342084842214176,0.2812872467222882,0.3074175930964782,1.0,0.11666666666666664,1.0,0.5419595285263282,0.723917623870047,0.2356181981898006
582,0.7692307692307693,0.020746887966804982,0.06599713055954082,0.620597484276729,0.0848623853211008,0.5451110061407647,0.1904761904761907,0.15530303030303017,0.08438694501617183,0.6290322580645161,0.3507824624935336,0.3252383790226463,0.37939244344243184,1.0,0.23888888888888887,1.0,0.744800506015193,0.723917623870047,0.32632607634619454
583,0.7692307692307693,0.07468879668049794,0.07403156384505039,0.6672955974842774,0.10980504587155937,0.5408833254605572,0.14285714285714324,0.12878787878787878,0.03763598941487789,0.6532258064516129,0.30503103983445445,0.3317938021454112,0.34961711886807123,0.0,0.33888888888888885,1.0,0.7731629637515822,0.723917623870047,0.33900940304801
584,0.3076923076923077,0.09543568464730291,0.05451936872309915,0.6182389937106922,0.07167431192660523,0.5401983939537089,0.14285714285714324,0.1477272727272726,0.06733313731255519,0.6612903225806454,0.32407527159855176,0.35652562574493407,0.4088179273886341,1.0,0.21666666666666662,1.0,0.8112219584986825,0.723917623870047,0.3560288964535048
585,0.3076923076923077,0.09543568464730291,0.025251076040172293,0.7124213836477988,0.08027522935779818,0.5378129428436456,0.047619047619047894,0.07954545454545459,0.05086739194354584,0.6774193548387099,0.2548499741334713,0.46320023837902236,0.5065595117779678,1.0,0.1999999999999999,1.0,0.828386951321088,0.723917623870047,0.3637048606228876
586,0.8461538461538463,0.08713692946058092,0.03701578192252519,0.6534591194968558,0.06995412844036708,0.5404818138875775,0.14285714285714324,0.12121212121212122,0.04822111143781216,0.6532258064516129,0.3075853595447493,0.41090584028605504,0.33568665941071296,1.0,0.27777777777777773,1.0,0.8496956741685229,0.7609596955073745,0.35475639398126146
587,0.3076923076923077,0.09543568464730291,0.11420373027259689,0.6204402515723269,0.13073394495412827,0.5371280113367973,0.1904761904761907,0.16287878787878796,0.1043810643928258,0.6451612903225806,0.40338851526125197,0.21573301549463642,0.4699622949545208,1.0,0.23888888888888887,1.0,0.8670318437476298,0.8391218650173317,0.3278034456327421
588,0.7692307692307693,0.09543568464730291,0.054806312769009935,0.6970125786163521,0.10292431192660523,0.5356636750118096,0.0,0.09090909090909094,0.04028226992061157,0.6854838709677417,0.1545848422141749,0.5747914183551841,0.48557879188369746,1.0,0.261111111111111,1.0,0.84867905123543,0.8391218650173317,0.3207218053609892
589,0.3076923076923077,0.09543568464730291,0.08350071736011477,0.6253144654088052,0.10063073394495392,0.5384270193670293,0.047619047619047894,0.1515151515151516,0.05057336077624264,0.6612903225806454,0.2535243145369894,0.3913885578069132,0.41372055508046335,1.0,0.27777777777777773,1.0,0.8700462246827141,0.8401413715761572,0.32855955943004
590,0.8461538461538463,0.041493775933609964,0.04189383070301256,0.6842767295597483,0.0857224770642202,0.541190363722249,0.0,0.10227272727272729,0.04528079976477528,0.6774193548387099,0.19558329022245236,0.4055423122765194,0.5438904221410247,1.0,0.21666666666666662,1.0,0.9200305334800165,0.8401413715761572,0.3478232129728736
591,0.6923076923076923,0.10788381742738591,0.032137733142037384,0.6605345911949687,0.06909403669724767,0.5416391119508752,0.047619047619047894,0.10984848484848486,0.04616289326668621,0.6532258064516129,0.28411148473874825,0.39332538736591127,0.3853883230972557,1.0,0.21666666666666662,1.0,0.8842079700176256,0.8843199891252634,0.31700798446905637
592,0.7692307692307693,0.09543568464730291,0.05824964131994248,0.5699685534591188,0.06049311926605472,0.5507321681624937,0.14285714285714324,0.17803030303030298,0.051161423110849924,0.6209677419354839,0.46799017071908966,0.14496424314660272,0.30370053642229644,0.0,0.261111111111111,1.0,0.8492371152958957,0.8979134099096039,0.2994993686488986
593,0.7692307692307693,0.09543568464730291,0.11879483500717347,0.5680817610062894,0.11496559633027514,0.5461029759093066,0.1904761904761907,0.21212121212121215,0.11849456042340467,0.5806451612903226,0.3921042421107088,0.23495232419547074,0.41073233304827805,1.0,0.27777777777777773,1.0,0.8337616231453243,0.9030109427037315,0.29222261238451613
594,0.7692307692307693,0.09543568464730291,0.0746054519368724,0.7047169811320755,0.12643348623853168,0.5398913556920171,0.0,0.09090909090909094,0.0893854748603351,0.6935483870967744,0.16907009829280928,0.5086412395709172,0.5491331726657857,1.0,0.27777777777777773,1.0,0.7565887394919392,0.9030109427037315,0.26454916519617244
595,0.6923076923076923,0.18257261410788383,0.07776183644189372,0.6174528301886797,0.09661697247706402,0.5447331128956066,0.14285714285714324,0.17045454545454553,0.07615407233166716,0.6370967741935484,0.40733316088980875,0.27458283671036954,0.32724675425639427,0.0,0.21666666666666662,1.0,0.6622341628447629,0.9077686399782506,0.22947086564181163
596,0.7692307692307693,0.06224066390041494,0.06169296987087547,0.5522012578616344,0.057052752293577536,0.5479215871516292,0.1904761904761907,0.20833333333333337,0.07615407233166716,0.5887096774193549,0.44901060527677195,0.20008939213349253,0.2809220244111016,1.0,0.27777777777777773,1.0,0.6961299440335507,0.9077686399782506,0.24156192666517992
597,0.5384615384615385,0.07053941908713694,0.13715925394548067,0.5694968553459114,0.13532110091743088,0.5446386395843188,0.14285714285714324,0.20833333333333337,0.10879153190238133,0.6370967741935484,0.3576694257630628,0.2228843861740164,0.46204229184482626,1.0,0.17777777777777776,1.0,0.7503025166462438,0.9986406579215661,0.2365485879297414
598,0.7692307692307693,0.09543568464730291,0.13916786226685796,0.6100628930817615,0.15223623853210988,0.5421587151629659,0.09523809523809534,0.1742424242424243,0.10291090855630669,0.6612903225806454,0.27386187273667884,0.35607866507747277,0.47041417243255856,1.0,0.261111111111111,1.0,0.8008984692205404,1.0,0.25260327101557717
599,0.23076923076923078,0.1327800829875519,0.7876614060258254,0.5283018867924527,0.7717889908256876,0.7434104865375541,0.8095238095238102,0.43939393939393945,0.7894736842105261,0.4516129032258066,0.9516295913088466,0.2163289630512515,0.0570240223898002,0.0,0.5611111111111111,1.0,0.15385589561279542,0.056684564670699385,0.8595622108261991
600,0.38461538461538464,0.33609958506224075,0.7784791965566713,0.510062893081761,0.755733944954128,0.7451110061407658,1.0000000000000004,0.4545454545454546,0.8188768009408998,0.3548387096774194,0.9407656492498708,0.40286054827175155,0.010300862940216121,0.0,0.33888888888888885,0.014084507042253502,0.1535253713874572,0.05682049887854279,0.8556691187779603
601,0.23076923076923078,0.3568464730290457,0.7784791965566713,0.4685534591194962,0.7408256880733943,0.7480396787907413,0.8095238095238102,0.48484848484848486,0.8318141723022641,0.3548387096774194,0.8810139679255047,0.5679380214541125,0.030047422840705912,0.0,0.5166666666666666,1.0,0.15386981242228334,0.06021885407462788,0.8095780115080463
602,0.23076923076923078,0.5062240663900416,0.7738880918220947,0.4861635220125784,0.7431192660550456,0.7469059990552669,0.8095238095238102,0.4696969696969697,0.7953543075566012,0.3870967741935484,0.8820486290739786,0.3927294398092962,0.058267900178807425,0.0,0.5166666666666666,1.0,0.1610968115893623,0.06178209746482703,0.8265770315730347
603,0.38461538461538464,0.3070539419087137,0.7784791965566713,0.4987421383647801,0.7511467889908254,0.7448275862068972,0.8095238095238102,0.4545454545454546,0.7694795648338721,0.4193548387096774,0.8693740300051733,0.3998808104886771,0.03992070279095078,0.0,0.5611111111111111,1.0,0.15479110521038392,0.061850064568748725,0.7931280073058378
604,0.38461538461538464,0.3278008298755187,0.7750358680057392,0.5213836477987419,0.7568807339449539,0.742276806802078,0.8095238095238102,0.43939393939393945,0.7882975595413111,0.4516129032258066,0.7691412312467667,0.45292014302741324,0.10911140480447795,0.0,0.33888888888888885,1.0,0.1542775749402795,0.0679671039217019,0.7197108916617375
605,0.07692307692307693,0.8672199170124483,0.7543758967001439,0.5710691823899374,0.755733944954128,0.7369863013698641,0.6190476190476195,0.39393939393939403,0.6895030873272563,0.6774193548387099,0.6360579410243148,0.5828367103694876,0.19571639586410636,0.0,0.5388888888888888,1.0,0.1542761832593307,0.0679671039217019,0.7197043459804799
606,0.38461538461538464,0.3817427385892117,0.7853658536585368,0.4528301886792452,0.7408256880733943,0.7522909777987721,1.0000000000000004,0.5000000000000001,0.7777124375183768,0.4516129032258066,0.975685463010864,0.21334922526817612,0.017666951721993313,0.0,0.4777777777777777,0.0,0.15418572399765923,0.0679671039217019,0.7192788796855064
607,0.6153846153846154,0.5809128630705396,0.803730272596844,0.5314465408805029,0.7866972477064218,0.7475673122342954,0.8095238095238102,0.4545454545454546,0.8306380476330486,0.5483870967741936,0.8111743404035179,0.30095351609058385,0.148235248386846,0.0,0.7,1.0,0.15393870062924855,0.0679671039217019,0.7181170292270034
608,0.6153846153846154,0.5892116182572615,0.7497847919655669,0.5786163522012577,0.7534403669724767,0.7353802550779402,0.4285714285714288,0.3787878787878789,0.6518670979123784,0.8709677419354839,0.4229177444386967,0.862336114421931,0.206386535022934,0.0,0.49999999999999994,1.0,0.15375639042495676,0.0679671039217019,0.7172595506239349
609,0.6153846153846154,0.21991701244813283,0.7589670014347205,0.5761006289308179,0.7603211009174311,0.7341521020311763,0.6190476190476195,0.39393939393939403,0.6600999705968831,0.8064516129032259,0.5115106052767722,0.8039332538736583,0.16059628391510536,0.0,0.5166666666666666,1.0,0.17616384538146326,0.0680350710256236,0.8218336301750336
610,0.6923076923076923,0.5477178423236515,0.7727403156384507,0.5553459119496855,0.767201834862385,0.7372697213037327,0.6190476190476195,0.4090909090909093,0.6836224639811816,0.7741935483870969,0.5977754785307814,0.66030989272944,0.14454248620073076,0.0,0.4611111111111111,1.0,0.1704746536627999,0.0680350710256236,0.795101430314022
611,0.38461538461538464,0.40248962655601667,0.8025824964131996,0.435220125786163,0.7522935779816513,0.7448275862068972,1.0000000000000004,0.5303030303030304,0.8047633049103204,0.4193548387096774,0.954733574754268,0.20321811680572077,0.007774236181295191,0.0,0.5611111111111111,1.0,0.16421696027655486,0.06844287364915382,0.7611581679519457
